Case,FolderName,LDS,H2Gen_avai,CO2_price,EL_cost_factor,hydrogen_demand_option,hydrogen_demand_factor,BEV_penetration,FCEV_penetration,SMR_option_avai,EL_option_avai,hydrogen_generation_option,H2_to_power_option,H2_to_power_cost_factor,Truck_option_avai,share_truck_options,Pipe_option_avai,Pipe_integer,Transmission_cost_factor,solver_option,Method,Crossover,SolutionType
1,30,1,1,1000,1,1,1,0,0.2,1,1,1,1,1.2,1,1,1,0,1,1,2,0,2
2,30,1,1,1000,1,1,1,0,0.2,1,1,1,1,1.1,1,1,1,0,1,1,2,0,2
3,30,1,1,1000,1,1,1,0,0.2,1,1,1,1,1,1,1,1,0,1,1,2,0,2
4,30,1,1,1000,1,1,1,0,0.2,1,1,1,1,0.9,1,1,1,0,1,1,2,0,2
5,30,1,1,1000,1,1,1,0,0.2,1,1,1,1,0.8,1,1,1,0,1,1,2,0,2
6,30,1,1,1000,1,1,1,0,0.2,1,1,1,1,0.7,1,1,1,0,1,1,2,0,2
7,30,1,1,1000,1,1,1,0,0.2,1,1,1,1,0.6,1,1,1,0,1,1,2,0,2
8,30,1,1,1000,1,1,1,0,0.2,1,1,1,1,0.5,1,1,1,0,1,1,2,0,2
9,30,1,1,1000,0.9,1,1,0,0.2,1,1,1,1,1.2,1,1,1,0,1,1,2,0,2
10,30,1,1,1000,0.9,1,1,0,0.2,1,1,1,1,1.1,1,1,1,0,1,1,2,0,2
11,30,1,1,1000,0.9,1,1,0,0.2,1,1,1,1,1,1,1,1,0,1,1,2,0,2
12,30,1,1,1000,0.9,1,1,0,0.2,1,1,1,1,0.9,1,1,1,0,1,1,2,0,2
13,30,1,1,1000,0.9,1,1,0,0.2,1,1,1,1,0.8,1,1,1,0,1,1,2,0,2
14,30,1,1,1000,0.9,1,1,0,0.2,1,1,1,1,0.7,1,1,1,0,1,1,2,0,2
15,30,1,1,1000,0.9,1,1,0,0.2,1,1,1,1,0.6,1,1,1,0,1,1,2,0,2
16,30,1,1,1000,0.9,1,1,0,0.2,1,1,1,1,0.5,1,1,1,0,1,1,2,0,2
17,30,1,1,1000,0.8,1,1,0,0.2,1,1,1,1,1.2,1,1,1,0,1,1,2,0,2
18,30,1,1,1000,0.8,1,1,0,0.2,1,1,1,1,1.1,1,1,1,0,1,1,2,0,2
19,30,1,1,1000,0.8,1,1,0,0.2,1,1,1,1,1,1,1,1,0,1,1,2,0,2
20,30,1,1,1000,0.8,1,1,0,0.2,1,1,1,1,0.9,1,1,1,0,1,1,2,0,2
21,30,1,1,1000,0.8,1,1,0,0.2,1,1,1,1,0.8,1,1,1,0,1,1,2,0,2
22,30,1,1,1000,0.8,1,1,0,0.2,1,1,1,1,0.7,1,1,1,0,1,1,2,0,2
23,30,1,1,1000,0.8,1,1,0,0.2,1,1,1,1,0.6,1,1,1,0,1,1,2,0,2
24,30,1,1,1000,0.8,1,1,0,0.2,1,1,1,1,0.5,1,1,1,0,1,1,2,0,2
25,30,1,1,1000,0.7,1,1,0,0.2,1,1,1,1,1.2,1,1,1,0,1,1,2,0,2
26,30,1,1,1000,0.7,1,1,0,0.2,1,1,1,1,1.1,1,1,1,0,1,1,2,0,2
27,30,1,1,1000,0.7,1,1,0,0.2,1,1,1,1,1,1,1,1,0,1,1,2,0,2
28,30,1,1,1000,0.7,1,1,0,0.2,1,1,1,1,0.9,1,1,1,0,1,1,2,0,2
29,30,1,1,1000,0.7,1,1,0,0.2,1,1,1,1,0.8,1,1,1,0,1,1,2,0,2
30,30,1,1,1000,0.7,1,1,0,0.2,1,1,1,1,0.7,1,1,1,0,1,1,2,0,2
31,30,1,1,1000,0.7,1,1,0,0.2,1,1,1,1,0.6,1,1,1,0,1,1,2,0,2
32,30,1,1,1000,0.7,1,1,0,0.2,1,1,1,1,0.5,1,1,1,0,1,1,2,0,2
33,30,1,1,1000,0.6,1,1,0,0.2,1,1,1,1,1.2,1,1,1,0,1,1,2,0,2
34,30,1,1,1000,0.6,1,1,0,0.2,1,1,1,1,1.1,1,1,1,0,1,1,2,0,2
35,30,1,1,1000,0.6,1,1,0,0.2,1,1,1,1,1,1,1,1,0,1,1,2,0,2
36,30,1,1,1000,0.6,1,1,0,0.2,1,1,1,1,0.9,1,1,1,0,1,1,2,0,2
37,30,1,1,1000,0.6,1,1,0,0.2,1,1,1,1,0.8,1,1,1,0,1,1,2,0,2
38,30,1,1,1000,0.6,1,1,0,0.2,1,1,1,1,0.7,1,1,1,0,1,1,2,0,2
39,30,1,1,1000,0.6,1,1,0,0.2,1,1,1,1,0.6,1,1,1,0,1,1,2,0,2
40,30,1,1,1000,0.6,1,1,0,0.2,1,1,1,1,0.5,1,1,1,0,1,1,2,0,2
41,30,1,1,1000,0.5,1,1,0,0.2,1,1,1,1,1.2,1,1,1,0,1,1,2,0,2
42,30,1,1,1000,0.5,1,1,0,0.2,1,1,1,1,1.1,1,1,1,0,1,1,2,0,2
43,30,1,1,1000,0.5,1,1,0,0.2,1,1,1,1,1,1,1,1,0,1,1,2,0,2
44,30,1,1,1000,0.5,1,1,0,0.2,1,1,1,1,0.9,1,1,1,0,1,1,2,0,2
45,30,1,1,1000,0.5,1,1,0,0.2,1,1,1,1,0.8,1,1,1,0,1,1,2,0,2
46,30,1,1,1000,0.5,1,1,0,0.2,1,1,1,1,0.7,1,1,1,0,1,1,2,0,2
47,30,1,1,1000,0.5,1,1,0,0.2,1,1,1,1,0.6,1,1,1,0,1,1,2,0,2
48,30,1,1,1000,0.5,1,1,0,0.2,1,1,1,1,0.5,1,1,1,0,1,1,2,0,2
49,30,1,1,1000,0.4,1,1,0,0.2,1,1,1,1,1.2,1,1,1,0,1,1,2,0,2
50,30,1,1,1000,0.4,1,1,0,0.2,1,1,1,1,1.1,1,1,1,0,1,1,2,0,2
51,30,1,1,1000,0.4,1,1,0,0.2,1,1,1,1,1,1,1,1,0,1,1,2,0,2
52,30,1,1,1000,0.4,1,1,0,0.2,1,1,1,1,0.9,1,1,1,0,1,1,2,0,2
53,30,1,1,1000,0.4,1,1,0,0.2,1,1,1,1,0.8,1,1,1,0,1,1,2,0,2
54,30,1,1,1000,0.4,1,1,0,0.2,1,1,1,1,0.7,1,1,1,0,1,1,2,0,2
55,30,1,1,1000,0.4,1,1,0,0.2,1,1,1,1,0.6,1,1,1,0,1,1,2,0,2
56,30,1,1,1000,0.4,1,1,0,0.2,1,1,1,1,0.5,1,1,1,0,1,1,2,0,2
57,30,1,1,1000,0.3,1,1,0,0.2,1,1,1,1,1.2,1,1,1,0,1,1,2,0,2
58,30,1,1,1000,0.3,1,1,0,0.2,1,1,1,1,1.1,1,1,1,0,1,1,2,0,2
59,30,1,1,1000,0.3,1,1,0,0.2,1,1,1,1,1,1,1,1,0,1,1,2,0,2
60,30,1,1,1000,0.3,1,1,0,0.2,1,1,1,1,0.9,1,1,1,0,1,1,2,0,2
61,30,1,1,1000,0.3,1,1,0,0.2,1,1,1,1,0.8,1,1,1,0,1,1,2,0,2
62,30,1,1,1000,0.3,1,1,0,0.2,1,1,1,1,0.7,1,1,1,0,1,1,2,0,2
63,30,1,1,1000,0.3,1,1,0,0.2,1,1,1,1,0.6,1,1,1,0,1,1,2,0,2
64,30,1,1,1000,0.3,1,1,0,0.2,1,1,1,1,0.5,1,1,1,0,1,1,2,0,2
65,30,1,1,1000,0.2,1,1,0,0.2,1,1,1,1,1.2,1,1,1,0,1,1,2,0,2
66,30,1,1,1000,0.2,1,1,0,0.2,1,1,1,1,1.1,1,1,1,0,1,1,2,0,2
67,30,1,1,1000,0.2,1,1,0,0.2,1,1,1,1,1,1,1,1,0,1,1,2,0,2
68,30,1,1,1000,0.2,1,1,0,0.2,1,1,1,1,0.9,1,1,1,0,1,1,2,0,2
69,30,1,1,1000,0.2,1,1,0,0.2,1,1,1,1,0.8,1,1,1,0,1,1,2,0,2
70,30,1,1,1000,0.2,1,1,0,0.2,1,1,1,1,0.7,1,1,1,0,1,1,2,0,2
71,30,1,1,1000,0.2,1,1,0,0.2,1,1,1,1,0.6,1,1,1,0,1,1,2,0,2
72,30,1,1,1000,0.2,1,1,0,0.2,1,1,1,1,0.5,1,1,1,0,1,1,2,0,2
73,30,1,1,100,1,1,1,0,0.2,1,1,1,1,1.2,1,1,1,0,1,1,2,0,2
74,30,1,1,100,1,1,1,0,0.2,1,1,1,1,1.1,1,1,1,0,1,1,2,0,2
75,30,1,1,100,1,1,1,0,0.2,1,1,1,1,1,1,1,1,0,1,1,2,0,2
76,30,1,1,100,1,1,1,0,0.2,1,1,1,1,0.9,1,1,1,0,1,1,2,0,2
77,30,1,1,100,1,1,1,0,0.2,1,1,1,1,0.8,1,1,1,0,1,1,2,0,2
78,30,1,1,100,1,1,1,0,0.2,1,1,1,1,0.7,1,1,1,0,1,1,2,0,2
79,30,1,1,100,1,1,1,0,0.2,1,1,1,1,0.6,1,1,1,0,1,1,2,0,2
80,30,1,1,100,1,1,1,0,0.2,1,1,1,1,0.5,1,1,1,0,1,1,2,0,2
81,30,1,1,100,0.9,1,1,0,0.2,1,1,1,1,1.2,1,1,1,0,1,1,2,0,2
82,30,1,1,100,0.9,1,1,0,0.2,1,1,1,1,1.1,1,1,1,0,1,1,2,0,2
83,30,1,1,100,0.9,1,1,0,0.2,1,1,1,1,1,1,1,1,0,1,1,2,0,2
84,30,1,1,100,0.9,1,1,0,0.2,1,1,1,1,0.9,1,1,1,0,1,1,2,0,2
85,30,1,1,100,0.9,1,1,0,0.2,1,1,1,1,0.8,1,1,1,0,1,1,2,0,2
86,30,1,1,100,0.9,1,1,0,0.2,1,1,1,1,0.7,1,1,1,0,1,1,2,0,2
87,30,1,1,100,0.9,1,1,0,0.2,1,1,1,1,0.6,1,1,1,0,1,1,2,0,2
88,30,1,1,100,0.9,1,1,0,0.2,1,1,1,1,0.5,1,1,1,0,1,1,2,0,2
89,30,1,1,100,0.8,1,1,0,0.2,1,1,1,1,1.2,1,1,1,0,1,1,2,0,2
90,30,1,1,100,0.8,1,1,0,0.2,1,1,1,1,1.1,1,1,1,0,1,1,2,0,2
91,30,1,1,100,0.8,1,1,0,0.2,1,1,1,1,1,1,1,1,0,1,1,2,0,2
92,30,1,1,100,0.8,1,1,0,0.2,1,1,1,1,0.9,1,1,1,0,1,1,2,0,2
93,30,1,1,100,0.8,1,1,0,0.2,1,1,1,1,0.8,1,1,1,0,1,1,2,0,2
94,30,1,1,100,0.8,1,1,0,0.2,1,1,1,1,0.7,1,1,1,0,1,1,2,0,2
95,30,1,1,100,0.8,1,1,0,0.2,1,1,1,1,0.6,1,1,1,0,1,1,2,0,2
96,30,1,1,100,0.8,1,1,0,0.2,1,1,1,1,0.5,1,1,1,0,1,1,2,0,2
97,30,1,1,100,0.7,1,1,0,0.2,1,1,1,1,1.2,1,1,1,0,1,1,2,0,2
98,30,1,1,100,0.7,1,1,0,0.2,1,1,1,1,1.1,1,1,1,0,1,1,2,0,2
99,30,1,1,100,0.7,1,1,0,0.2,1,1,1,1,1,1,1,1,0,1,1,2,0,2
100,30,1,1,100,0.7,1,1,0,0.2,1,1,1,1,0.9,1,1,1,0,1,1,2,0,2
101,30,1,1,100,0.7,1,1,0,0.2,1,1,1,1,0.8,1,1,1,0,1,1,2,0,2
102,30,1,1,100,0.7,1,1,0,0.2,1,1,1,1,0.7,1,1,1,0,1,1,2,0,2
103,30,1,1,100,0.7,1,1,0,0.2,1,1,1,1,0.6,1,1,1,0,1,1,2,0,2
104,30,1,1,100,0.7,1,1,0,0.2,1,1,1,1,0.5,1,1,1,0,1,1,2,0,2
105,30,1,1,100,0.6,1,1,0,0.2,1,1,1,1,1.2,1,1,1,0,1,1,2,0,2
106,30,1,1,100,0.6,1,1,0,0.2,1,1,1,1,1.1,1,1,1,0,1,1,2,0,2
107,30,1,1,100,0.6,1,1,0,0.2,1,1,1,1,1,1,1,1,0,1,1,2,0,2
108,30,1,1,100,0.6,1,1,0,0.2,1,1,1,1,0.9,1,1,1,0,1,1,2,0,2
109,30,1,1,100,0.6,1,1,0,0.2,1,1,1,1,0.8,1,1,1,0,1,1,2,0,2
110,30,1,1,100,0.6,1,1,0,0.2,1,1,1,1,0.7,1,1,1,0,1,1,2,0,2
111,30,1,1,100,0.6,1,1,0,0.2,1,1,1,1,0.6,1,1,1,0,1,1,2,0,2
112,30,1,1,100,0.6,1,1,0,0.2,1,1,1,1,0.5,1,1,1,0,1,1,2,0,2
113,30,1,1,100,0.5,1,1,0,0.2,1,1,1,1,1.2,1,1,1,0,1,1,2,0,2
114,30,1,1,100,0.5,1,1,0,0.2,1,1,1,1,1.1,1,1,1,0,1,1,2,0,2
115,30,1,1,100,0.5,1,1,0,0.2,1,1,1,1,1,1,1,1,0,1,1,2,0,2
116,30,1,1,100,0.5,1,1,0,0.2,1,1,1,1,0.9,1,1,1,0,1,1,2,0,2
117,30,1,1,100,0.5,1,1,0,0.2,1,1,1,1,0.8,1,1,1,0,1,1,2,0,2
118,30,1,1,100,0.5,1,1,0,0.2,1,1,1,1,0.7,1,1,1,0,1,1,2,0,2
119,30,1,1,100,0.5,1,1,0,0.2,1,1,1,1,0.6,1,1,1,0,1,1,2,0,2
120,30,1,1,100,0.5,1,1,0,0.2,1,1,1,1,0.5,1,1,1,0,1,1,2,0,2
121,30,1,1,100,0.4,1,1,0,0.2,1,1,1,1,1.2,1,1,1,0,1,1,2,0,2
122,30,1,1,100,0.4,1,1,0,0.2,1,1,1,1,1.1,1,1,1,0,1,1,2,0,2
123,30,1,1,100,0.4,1,1,0,0.2,1,1,1,1,1,1,1,1,0,1,1,2,0,2
124,30,1,1,100,0.4,1,1,0,0.2,1,1,1,1,0.9,1,1,1,0,1,1,2,0,2
125,30,1,1,100,0.4,1,1,0,0.2,1,1,1,1,0.8,1,1,1,0,1,1,2,0,2
126,30,1,1,100,0.4,1,1,0,0.2,1,1,1,1,0.7,1,1,1,0,1,1,2,0,2
127,30,1,1,100,0.4,1,1,0,0.2,1,1,1,1,0.6,1,1,1,0,1,1,2,0,2
128,30,1,1,100,0.4,1,1,0,0.2,1,1,1,1,0.5,1,1,1,0,1,1,2,0,2
129,30,1,1,100,0.3,1,1,0,0.2,1,1,1,1,1.2,1,1,1,0,1,1,2,0,2
130,30,1,1,100,0.3,1,1,0,0.2,1,1,1,1,1.1,1,1,1,0,1,1,2,0,2
131,30,1,1,100,0.3,1,1,0,0.2,1,1,1,1,1,1,1,1,0,1,1,2,0,2
132,30,1,1,100,0.3,1,1,0,0.2,1,1,1,1,0.9,1,1,1,0,1,1,2,0,2
133,30,1,1,100,0.3,1,1,0,0.2,1,1,1,1,0.8,1,1,1,0,1,1,2,0,2
134,30,1,1,100,0.3,1,1,0,0.2,1,1,1,1,0.7,1,1,1,0,1,1,2,0,2
135,30,1,1,100,0.3,1,1,0,0.2,1,1,1,1,0.6,1,1,1,0,1,1,2,0,2
136,30,1,1,100,0.3,1,1,0,0.2,1,1,1,1,0.5,1,1,1,0,1,1,2,0,2
137,30,1,1,100,0.2,1,1,0,0.2,1,1,1,1,1.2,1,1,1,0,1,1,2,0,2
138,30,1,1,100,0.2,1,1,0,0.2,1,1,1,1,1.1,1,1,1,0,1,1,2,0,2
139,30,1,1,100,0.2,1,1,0,0.2,1,1,1,1,1,1,1,1,0,1,1,2,0,2
