Case,FolderName,LDS,H2Gen_avai,CO2_price,EL_cost_factor,hydrogen_demand_option,hydrogen_demand_factor,BEV_penetration,FCEV_penetration,SMR_option_avai,EL_option_avai,hydrogen_generation_option,H2_to_power_option,H2_to_power_cost_factor,Truck_option_avai,share_truck_options,Pipe_option_avai,Pipe_integer,Transmission_cost_factor,solver_option,Method,Crossover,SolutionType
140,30,1,1,100,0.2,1,1,0,0.2,1,1,1,1,0.9,1,1,1,0,1,1,2,0,2
141,30,1,1,100,0.2,1,1,0,0.2,1,1,1,1,0.8,1,1,1,0,1,1,2,0,2
142,30,1,1,100,0.2,1,1,0,0.2,1,1,1,1,0.7,1,1,1,0,1,1,2,0,2
143,30,1,1,100,0.2,1,1,0,0.2,1,1,1,1,0.6,1,1,1,0,1,1,2,0,2
144,30,1,1,100,0.2,1,1,0,0.2,1,1,1,1,0.5,1,1,1,0,1,1,2,0,2
145,30,1,1,50,1,1,1,0,0.2,1,1,1,1,1.2,1,1,1,0,1,1,2,0,2
146,30,1,1,50,1,1,1,0,0.2,1,1,1,1,1.1,1,1,1,0,1,1,2,0,2
147,30,1,1,50,1,1,1,0,0.2,1,1,1,1,1,1,1,1,0,1,1,2,0,2
148,30,1,1,50,1,1,1,0,0.2,1,1,1,1,0.9,1,1,1,0,1,1,2,0,2
149,30,1,1,50,1,1,1,0,0.2,1,1,1,1,0.8,1,1,1,0,1,1,2,0,2
150,30,1,1,50,1,1,1,0,0.2,1,1,1,1,0.7,1,1,1,0,1,1,2,0,2
151,30,1,1,50,1,1,1,0,0.2,1,1,1,1,0.6,1,1,1,0,1,1,2,0,2
152,30,1,1,50,1,1,1,0,0.2,1,1,1,1,0.5,1,1,1,0,1,1,2,0,2
153,30,1,1,50,0.9,1,1,0,0.2,1,1,1,1,1.2,1,1,1,0,1,1,2,0,2
154,30,1,1,50,0.9,1,1,0,0.2,1,1,1,1,1.1,1,1,1,0,1,1,2,0,2
155,30,1,1,50,0.9,1,1,0,0.2,1,1,1,1,1,1,1,1,0,1,1,2,0,2
156,30,1,1,50,0.9,1,1,0,0.2,1,1,1,1,0.9,1,1,1,0,1,1,2,0,2
157,30,1,1,50,0.9,1,1,0,0.2,1,1,1,1,0.8,1,1,1,0,1,1,2,0,2
158,30,1,1,50,0.9,1,1,0,0.2,1,1,1,1,0.7,1,1,1,0,1,1,2,0,2
159,30,1,1,50,0.9,1,1,0,0.2,1,1,1,1,0.6,1,1,1,0,1,1,2,0,2
160,30,1,1,50,0.9,1,1,0,0.2,1,1,1,1,0.5,1,1,1,0,1,1,2,0,2
161,30,1,1,50,0.8,1,1,0,0.2,1,1,1,1,1.2,1,1,1,0,1,1,2,0,2
162,30,1,1,50,0.8,1,1,0,0.2,1,1,1,1,1.1,1,1,1,0,1,1,2,0,2
163,30,1,1,50,0.8,1,1,0,0.2,1,1,1,1,1,1,1,1,0,1,1,2,0,2
164,30,1,1,50,0.8,1,1,0,0.2,1,1,1,1,0.9,1,1,1,0,1,1,2,0,2
165,30,1,1,50,0.8,1,1,0,0.2,1,1,1,1,0.8,1,1,1,0,1,1,2,0,2
166,30,1,1,50,0.8,1,1,0,0.2,1,1,1,1,0.7,1,1,1,0,1,1,2,0,2
167,30,1,1,50,0.8,1,1,0,0.2,1,1,1,1,0.6,1,1,1,0,1,1,2,0,2
168,30,1,1,50,0.8,1,1,0,0.2,1,1,1,1,0.5,1,1,1,0,1,1,2,0,2
169,30,1,1,50,0.7,1,1,0,0.2,1,1,1,1,1.2,1,1,1,0,1,1,2,0,2
170,30,1,1,50,0.7,1,1,0,0.2,1,1,1,1,1.1,1,1,1,0,1,1,2,0,2
171,30,1,1,50,0.7,1,1,0,0.2,1,1,1,1,1,1,1,1,0,1,1,2,0,2
172,30,1,1,50,0.7,1,1,0,0.2,1,1,1,1,0.9,1,1,1,0,1,1,2,0,2
173,30,1,1,50,0.7,1,1,0,0.2,1,1,1,1,0.8,1,1,1,0,1,1,2,0,2
174,30,1,1,50,0.7,1,1,0,0.2,1,1,1,1,0.7,1,1,1,0,1,1,2,0,2
175,30,1,1,50,0.7,1,1,0,0.2,1,1,1,1,0.6,1,1,1,0,1,1,2,0,2
176,30,1,1,50,0.7,1,1,0,0.2,1,1,1,1,0.5,1,1,1,0,1,1,2,0,2
177,30,1,1,50,0.6,1,1,0,0.2,1,1,1,1,1.2,1,1,1,0,1,1,2,0,2
178,30,1,1,50,0.6,1,1,0,0.2,1,1,1,1,1.1,1,1,1,0,1,1,2,0,2
179,30,1,1,50,0.6,1,1,0,0.2,1,1,1,1,1,1,1,1,0,1,1,2,0,2
180,30,1,1,50,0.6,1,1,0,0.2,1,1,1,1,0.9,1,1,1,0,1,1,2,0,2
181,30,1,1,50,0.6,1,1,0,0.2,1,1,1,1,0.8,1,1,1,0,1,1,2,0,2
182,30,1,1,50,0.6,1,1,0,0.2,1,1,1,1,0.7,1,1,1,0,1,1,2,0,2
183,30,1,1,50,0.6,1,1,0,0.2,1,1,1,1,0.6,1,1,1,0,1,1,2,0,2
184,30,1,1,50,0.6,1,1,0,0.2,1,1,1,1,0.5,1,1,1,0,1,1,2,0,2
185,30,1,1,50,0.5,1,1,0,0.2,1,1,1,1,1.2,1,1,1,0,1,1,2,0,2
186,30,1,1,50,0.5,1,1,0,0.2,1,1,1,1,1.1,1,1,1,0,1,1,2,0,2
187,30,1,1,50,0.5,1,1,0,0.2,1,1,1,1,1,1,1,1,0,1,1,2,0,2
188,30,1,1,50,0.5,1,1,0,0.2,1,1,1,1,0.9,1,1,1,0,1,1,2,0,2
189,30,1,1,50,0.5,1,1,0,0.2,1,1,1,1,0.8,1,1,1,0,1,1,2,0,2
190,30,1,1,50,0.5,1,1,0,0.2,1,1,1,1,0.7,1,1,1,0,1,1,2,0,2
191,30,1,1,50,0.5,1,1,0,0.2,1,1,1,1,0.6,1,1,1,0,1,1,2,0,2
192,30,1,1,50,0.5,1,1,0,0.2,1,1,1,1,0.5,1,1,1,0,1,1,2,0,2
193,30,1,1,50,0.4,1,1,0,0.2,1,1,1,1,1.2,1,1,1,0,1,1,2,0,2
194,30,1,1,50,0.4,1,1,0,0.2,1,1,1,1,1.1,1,1,1,0,1,1,2,0,2
195,30,1,1,50,0.4,1,1,0,0.2,1,1,1,1,1,1,1,1,0,1,1,2,0,2
196,30,1,1,50,0.4,1,1,0,0.2,1,1,1,1,0.9,1,1,1,0,1,1,2,0,2
197,30,1,1,50,0.4,1,1,0,0.2,1,1,1,1,0.8,1,1,1,0,1,1,2,0,2
198,30,1,1,50,0.4,1,1,0,0.2,1,1,1,1,0.7,1,1,1,0,1,1,2,0,2
199,30,1,1,50,0.4,1,1,0,0.2,1,1,1,1,0.6,1,1,1,0,1,1,2,0,2
200,30,1,1,50,0.4,1,1,0,0.2,1,1,1,1,0.5,1,1,1,0,1,1,2,0,2
201,30,1,1,50,0.3,1,1,0,0.2,1,1,1,1,1.2,1,1,1,0,1,1,2,0,2
202,30,1,1,50,0.3,1,1,0,0.2,1,1,1,1,1.1,1,1,1,0,1,1,2,0,2
203,30,1,1,50,0.3,1,1,0,0.2,1,1,1,1,1,1,1,1,0,1,1,2,0,2
204,30,1,1,50,0.3,1,1,0,0.2,1,1,1,1,0.9,1,1,1,0,1,1,2,0,2
205,30,1,1,50,0.3,1,1,0,0.2,1,1,1,1,0.8,1,1,1,0,1,1,2,0,2
206,30,1,1,50,0.3,1,1,0,0.2,1,1,1,1,0.7,1,1,1,0,1,1,2,0,2
207,30,1,1,50,0.3,1,1,0,0.2,1,1,1,1,0.6,1,1,1,0,1,1,2,0,2
208,30,1,1,50,0.3,1,1,0,0.2,1,1,1,1,0.5,1,1,1,0,1,1,2,0,2
209,30,1,1,50,0.2,1,1,0,0.2,1,1,1,1,1.2,1,1,1,0,1,1,2,0,2
210,30,1,1,50,0.2,1,1,0,0.2,1,1,1,1,1.1,1,1,1,0,1,1,2,0,2
211,30,1,1,50,0.2,1,1,0,0.2,1,1,1,1,1,1,1,1,0,1,1,2,0,2
212,30,1,1,50,0.2,1,1,0,0.2,1,1,1,1,0.9,1,1,1,0,1,1,2,0,2
213,30,1,1,50,0.2,1,1,0,0.2,1,1,1,1,0.8,1,1,1,0,1,1,2,0,2
214,30,1,1,50,0.2,1,1,0,0.2,1,1,1,1,0.7,1,1,1,0,1,1,2,0,2
215,30,1,1,50,0.2,1,1,0,0.2,1,1,1,1,0.6,1,1,1,0,1,1,2,0,2
216,30,1,1,50,0.2,1,1,0,0.2,1,1,1,1,0.5,1,1,1,0,1,1,2,0,2
217,30,1,1,0,1,1,1,0,0.2,1,1,1,1,1.2,1,1,1,0,1,1,2,0,2
218,30,1,1,0,1,1,1,0,0.2,1,1,1,1,1.1,1,1,1,0,1,1,2,0,2
219,30,1,1,0,1,1,1,0,0.2,1,1,1,1,1,1,1,1,0,1,1,2,0,2
220,30,1,1,0,1,1,1,0,0.2,1,1,1,1,0.9,1,1,1,0,1,1,2,0,2
221,30,1,1,0,1,1,1,0,0.2,1,1,1,1,0.8,1,1,1,0,1,1,2,0,2
222,30,1,1,0,1,1,1,0,0.2,1,1,1,1,0.7,1,1,1,0,1,1,2,0,2
223,30,1,1,0,1,1,1,0,0.2,1,1,1,1,0.6,1,1,1,0,1,1,2,0,2
224,30,1,1,0,1,1,1,0,0.2,1,1,1,1,0.5,1,1,1,0,1,1,2,0,2
225,30,1,1,0,0.9,1,1,0,0.2,1,1,1,1,1.2,1,1,1,0,1,1,2,0,2
226,30,1,1,0,0.9,1,1,0,0.2,1,1,1,1,1.1,1,1,1,0,1,1,2,0,2
227,30,1,1,0,0.9,1,1,0,0.2,1,1,1,1,1,1,1,1,0,1,1,2,0,2
228,30,1,1,0,0.9,1,1,0,0.2,1,1,1,1,0.9,1,1,1,0,1,1,2,0,2
229,30,1,1,0,0.9,1,1,0,0.2,1,1,1,1,0.8,1,1,1,0,1,1,2,0,2
230,30,1,1,0,0.9,1,1,0,0.2,1,1,1,1,0.7,1,1,1,0,1,1,2,0,2
231,30,1,1,0,0.9,1,1,0,0.2,1,1,1,1,0.6,1,1,1,0,1,1,2,0,2
232,30,1,1,0,0.9,1,1,0,0.2,1,1,1,1,0.5,1,1,1,0,1,1,2,0,2
233,30,1,1,0,0.8,1,1,0,0.2,1,1,1,1,1.2,1,1,1,0,1,1,2,0,2
234,30,1,1,0,0.8,1,1,0,0.2,1,1,1,1,1.1,1,1,1,0,1,1,2,0,2
235,30,1,1,0,0.8,1,1,0,0.2,1,1,1,1,1,1,1,1,0,1,1,2,0,2
236,30,1,1,0,0.8,1,1,0,0.2,1,1,1,1,0.9,1,1,1,0,1,1,2,0,2
237,30,1,1,0,0.8,1,1,0,0.2,1,1,1,1,0.8,1,1,1,0,1,1,2,0,2
238,30,1,1,0,0.8,1,1,0,0.2,1,1,1,1,0.7,1,1,1,0,1,1,2,0,2
239,30,1,1,0,0.8,1,1,0,0.2,1,1,1,1,0.6,1,1,1,0,1,1,2,0,2
240,30,1,1,0,0.8,1,1,0,0.2,1,1,1,1,0.5,1,1,1,0,1,1,2,0,2
241,30,1,1,0,0.7,1,1,0,0.2,1,1,1,1,1.2,1,1,1,0,1,1,2,0,2
242,30,1,1,0,0.7,1,1,0,0.2,1,1,1,1,1.1,1,1,1,0,1,1,2,0,2
243,30,1,1,0,0.7,1,1,0,0.2,1,1,1,1,1,1,1,1,0,1,1,2,0,2
244,30,1,1,0,0.7,1,1,0,0.2,1,1,1,1,0.9,1,1,1,0,1,1,2,0,2
245,30,1,1,0,0.7,1,1,0,0.2,1,1,1,1,0.8,1,1,1,0,1,1,2,0,2
246,30,1,1,0,0.7,1,1,0,0.2,1,1,1,1,0.7,1,1,1,0,1,1,2,0,2
247,30,1,1,0,0.7,1,1,0,0.2,1,1,1,1,0.6,1,1,1,0,1,1,2,0,2
248,30,1,1,0,0.7,1,1,0,0.2,1,1,1,1,0.5,1,1,1,0,1,1,2,0,2
249,30,1,1,0,0.6,1,1,0,0.2,1,1,1,1,1.2,1,1,1,0,1,1,2,0,2
250,30,1,1,0,0.6,1,1,0,0.2,1,1,1,1,1.1,1,1,1,0,1,1,2,0,2
251,30,1,1,0,0.6,1,1,0,0.2,1,1,1,1,1,1,1,1,0,1,1,2,0,2
252,30,1,1,0,0.6,1,1,0,0.2,1,1,1,1,0.9,1,1,1,0,1,1,2,0,2
253,30,1,1,0,0.6,1,1,0,0.2,1,1,1,1,0.8,1,1,1,0,1,1,2,0,2
254,30,1,1,0,0.6,1,1,0,0.2,1,1,1,1,0.7,1,1,1,0,1,1,2,0,2
255,30,1,1,0,0.6,1,1,0,0.2,1,1,1,1,0.6,1,1,1,0,1,1,2,0,2
256,30,1,1,0,0.6,1,1,0,0.2,1,1,1,1,0.5,1,1,1,0,1,1,2,0,2
257,30,1,1,0,0.5,1,1,0,0.2,1,1,1,1,1.2,1,1,1,0,1,1,2,0,2
258,30,1,1,0,0.5,1,1,0,0.2,1,1,1,1,1.1,1,1,1,0,1,1,2,0,2
259,30,1,1,0,0.5,1,1,0,0.2,1,1,1,1,1,1,1,1,0,1,1,2,0,2
260,30,1,1,0,0.5,1,1,0,0.2,1,1,1,1,0.9,1,1,1,0,1,1,2,0,2
261,30,1,1,0,0.5,1,1,0,0.2,1,1,1,1,0.8,1,1,1,0,1,1,2,0,2
262,30,1,1,0,0.5,1,1,0,0.2,1,1,1,1,0.7,1,1,1,0,1,1,2,0,2
263,30,1,1,0,0.5,1,1,0,0.2,1,1,1,1,0.6,1,1,1,0,1,1,2,0,2
264,30,1,1,0,0.5,1,1,0,0.2,1,1,1,1,0.5,1,1,1,0,1,1,2,0,2
265,30,1,1,0,0.4,1,1,0,0.2,1,1,1,1,1.2,1,1,1,0,1,1,2,0,2
266,30,1,1,0,0.4,1,1,0,0.2,1,1,1,1,1.1,1,1,1,0,1,1,2,0,2
267,30,1,1,0,0.4,1,1,0,0.2,1,1,1,1,1,1,1,1,0,1,1,2,0,2
268,30,1,1,0,0.4,1,1,0,0.2,1,1,1,1,0.9,1,1,1,0,1,1,2,0,2
269,30,1,1,0,0.4,1,1,0,0.2,1,1,1,1,0.8,1,1,1,0,1,1,2,0,2
270,30,1,1,0,0.4,1,1,0,0.2,1,1,1,1,0.7,1,1,1,0,1,1,2,0,2
271,30,1,1,0,0.4,1,1,0,0.2,1,1,1,1,0.6,1,1,1,0,1,1,2,0,2
272,30,1,1,0,0.4,1,1,0,0.2,1,1,1,1,0.5,1,1,1,0,1,1,2,0,2
273,30,1,1,0,0.3,1,1,0,0.2,1,1,1,1,1.2,1,1,1,0,1,1,2,0,2
274,30,1,1,0,0.3,1,1,0,0.2,1,1,1,1,1.1,1,1,1,0,1,1,2,0,2
275,30,1,1,0,0.3,1,1,0,0.2,1,1,1,1,1,1,1,1,0,1,1,2,0,2
276,30,1,1,0,0.3,1,1,0,0.2,1,1,1,1,0.9,1,1,1,0,1,1,2,0,2
277,30,1,1,0,0.3,1,1,0,0.2,1,1,1,1,0.8,1,1,1,0,1,1,2,0,2
278,30,1,1,0,0.3,1,1,0,0.2,1,1,1,1,0.7,1,1,1,0,1,1,2,0,2
279,30,1,1,0,0.3,1,1,0,0.2,1,1,1,1,0.6,1,1,1,0,1,1,2,0,2
280,30,1,1,0,0.3,1,1,0,0.2,1,1,1,1,0.5,1,1,1,0,1,1,2,0,2
281,30,1,1,0,0.2,1,1,0,0.2,1,1,1,1,1.2,1,1,1,0,1,1,2,0,2
282,30,1,1,0,0.2,1,1,0,0.2,1,1,1,1,1.1,1,1,1,0,1,1,2,0,2
283,30,1,1,0,0.2,1,1,0,0.2,1,1,1,1,1,1,1,1,0,1,1,2,0,2
284,30,1,1,0,0.2,1,1,0,0.2,1,1,1,1,0.9,1,1,1,0,1,1,2,0,2
285,30,1,1,0,0.2,1,1,0,0.2,1,1,1,1,0.8,1,1,1,0,1,1,2,0,2
286,30,1,1,0,0.2,1,1,0,0.2,1,1,1,1,0.7,1,1,1,0,1,1,2,0,2
287,30,1,1,0,0.2,1,1,0,0.2,1,1,1,1,0.6,1,1,1,0,1,1,2,0,2
288,30,1,1,0,0.2,1,1,0,0.2,1,1,1,1,0.5,1,1,1,0,1,1,2,0,2
